date;CF1 Index;DM1 Index;EO1 Index;ES1 Index;FA1 Index;FFB1 Index;FFD1 Index;FT1 Index;GX1 Index;HC1 Index;HI1 Index;HWA1 Index;HWB1 Index;IB1 Index;IFB1 Index;IFD1 Index;KM1 Index;MES1 Index;MX1 Index;NH1 Index;NI1 Index;NK1 Index;NO1 Index;NQ1 Index;PT1 Index;RTY1 Index;SM1 Index;ST1 Index;TP1 Index;UX1 Index;VG1 Index;XB1 Index;XP1 Index;Z 1 Index
1999-10-15;109600612.16;;3068334590.75;1431467625.0;;;;52439822.47961978;20421096688.622498;;2919561335.2038717;;;;;;1642253443.9834025;;;;8636643341.232227;24389429383.886257;;165834240.0;1270528848.8676836;;;;15160913744.07583;;8532551969.473999;;;16007166316.883999
1999-10-18;109053354.50899999;;3767651075.9579997;1454536612.5;;;;74694446.89290437;20220468680.774998;;;;;;;;1672305255.5047777;;;;8567796384.170068;24662644206.13078;;165219730.0;1290361445.7831326;;;;14732709025.339281;;8220194955.169999;;;15938298609.6
1999-10-19;147310388.75;;3938729790.4500003;1542909700.0;;;;102362530.68932956;20674676160.0;;2788974141.1489105;;;;;;1588923931.9784322;;;;8708872225.384178;24148118573.325745;;164011300.0;1348795004.3644664;;;;15035819578.827547;;8550964451.400001;;;16466322557.76
1999-10-20;635284150.0;;4131393345.0;1604574125.0;;;;121135033.05004722;20875879832.5;;2778154490.6942625;;;;;;1671149854.7114985;;;;8777748428.852829;24062268079.917458;;163827300.0;1353587506.731287;;;;15139530062.845888;;8427132690.0;;;16328028836.196001
1999-10-21;901995906.1520001;;4292154737.9040003;1623758400.0;;;;144242175.84285578;20756174784.4;;2600246476.6072464;;;;;;1666113148.0713396;;;;8648031989.627535;24202527581.329563;;164500980.0;1349489323.7953842;;;;15524718764.733618;;8580430218.360001;;;16336056747.78
1999-10-22;1285404597.12;;4450139223.42;1729818562.5;;;;165383054.1561713;20927705097.8125;;996775206.5690237;;;;;;1654192719.3528314;;;;8780247613.647102;24116359512.333424;;157429290.0;1394902450.25044;;;;15182451422.360834;;8741597690.34;;;16265693005.0
1999-10-25;2931648162.1874995;;4545573096.75;1736965100.0;;;;164039071.7007274;20953080415.312496;;1399943119.667469;;;;;;1656703983.4024897;;;;8867789401.27147;24374880349.17924;;162567480.0;1415587216.4108138;;;;15450101527.659172;;8698109133.0;;;16278929200.435999
1999-10-26;4241108260.8675;;4683321684.459;1698466875.0;;;;173957671.95767194;20891387484.0;;2317241539.055463;;;;;;1666984835.8953054;;;;8894256461.611828;25159010109.6805;;158959200.0;1416413297.1506107;;;;15453944587.505962;;8723847057.156;;;16597199033.728
1999-10-27;5300462218.950001;;4840751098.92;1828222200.0;;;;174408480.07560247;20725090970.22;;2869178505.707189;;;;;;1654870012.494794;;;;8832459746.981024;24690332374.92812;;156807840.0;1338891572.156197;;;;15103446664.749857;;8682486991.2;;;16464074614.992
1999-10-28;7717238151.834;;5041056060.051;2104619200.0;;;;190655484.8465755;21440991163.76;;2999262769.777229;;;;;;1791780274.6566792;;;;9101244502.09444;24741488480.578827;;167862240.0;1482872687.7631402;;;;14971587633.282558;;9046295145.635;;;16957702205.888
1999-10-29;9957093932.709;;5238560358.724;2087496000.0;;;;195551455.57655957;0.0;;3283810391.215355;;;;;;1801390579.4080868;;;;9365459005.763689;25533453890.489914;;186734760.0;1506202189.4336033;;;;15964174063.400578;;0.0;;;17297396201.088
1999-11-01;;;5359493379.931999;1926575000.0;;;;188905581.6445523;21889671124.839996;;3321616587.0799165;;;;;;1836894836.9565217;;;;9304733230.828367;25546061887.37267;;175763000.0;1536187770.274879;;;;15642885546.799923;;9180617871.887999;;;17369577777.476
1999-11-02;10280123238.264;;5361755965.17;1888631000.0;;;;194766728.65382797;22004700949.44;;3285518728.2790575;;;;;;1825908953.9748952;;;;9323625720.738035;25533147030.55929;;189184230.0;1500707918.367347;;;;16323880309.436863;;9154210353.42;;;17326675291.322002
1999-11-03;10159442878.387999;;5535294518.639999;1941161400.0;;;;192434722.22222224;22019611718.35;;3212958315.637749;;;;;;1796316014.7006998;;;;9240041257.507866;;;210063220.0;1508735540.5681586;;;;;;9026532995.039999;;;17523955145.445
1999-11-04;10102510631.616;;5690412141.568;1955312800.0;;;;193433996.1554218;22837681327.199997;;3587609769.90786;;;;;;1876210215.280709;;;;9283022228.58233;26067977103.606182;;197000400.0;1540608104.9682224;;;;16957031959.549704;;9352911937.92;;;17192926934.45
1999-11-05;10287819328.212;;5807389556.97;1979881200.0;;;;0.0;23255094497.5925;;3507305906.5757303;;;;;;1893855457.2271388;;;;9458459405.940594;25705918151.81518;;219601920.0;1556088840.441477;;;;16821733333.333334;;9645233331.928;;;17328920748.01
1999-11-08;10221717518.848;;5853090091.2;1977148387.5;;;;23305483.850657936;22861973578.4;;3682751100.1312437;;;;;;1863040351.5443444;;;;;25717171817.058098;;235310400.0;1568877033.9155848;;;;16919938765.807741;;9370030810.624;;;17248384179.2
1999-11-09;10229998135.536;;5698274795.136;1945839000.0;;;;28933463.48836477;23312877704.1;;3654521030.893347;;;;;;2190347898.627244;;;;9815558962.26415;25855109014.675053;;233257770.0;1577862685.6561546;;;;16547772203.163712;;9516522985.92;;;17878962311.37
1999-11-10;10331260821.1;;166102285.44;2007762000.0;;;;32411532.04219808;23743028009.85;;3810722006.330906;;;;;;2130496354.3874524;;;;9980718752.986143;26621803726.708073;;241022520.0;1590911627.2733464;;;;16913154897.276634;;9575131511.55;;;16584363468.855
1999-11-11;3941381138.64;;171702433.98;2052435600.0;;;;42520125.98425197;24300000199.53;;3895024446.7318583;;;;;;2021286170.892819;;;;9933531991.990082;26283979212.358154;;277658080.0;1660911394.650655;;;;16452663774.196623;;9754760313.43;;;16977331359.52
1999-11-12;3924163675.432;;206110335.354;1990221700.0;;;;;24392302929.61;;3981577579.329336;;;;;;2173786861.7816706;;;;9844008119.65812;26666732193.732193;;299215000.0;1705248855.1705282;;;;16730109211.775877;;9576259822.36;;;16778190621.024
1999-11-15;3965450006.7980003;;275748711.26000005;1982368850.0;;;;59361653.85100214;24925389489.24;;4315447931.14096;;;;;;2210608823.529412;;;;9829896793.587173;26516170340.681362;;284966400.0;1787783565.3835654;;;;16260862582.30747;;9678715659.294;;;17124269655.152
1999-11-16;3980626460.4225;;485378863.32;2212969950.0;;;;87054403.98185484;24816017011.5;;4243683242.200064;;;;;;2269052631.5789475;;;;9569714609.500423;26137777693.83322;;305210310.0;1772203349.0533798;;;;15996715223.34498;;9903738144.0;;;17314014038.048
1999-11-17;4069421582.0160003;;1097500588.8000002;2148057300.0;;;;107256926.95214106;24817038495.9;;4199753888.5100803;;;;;;2179856309.145585;;;;9673074988.157272;26274534154.429184;;296633200.0;1803795943.3705418;;;;16484568214.116533;;9953976988.032001;;;17355875502.239998
1999-11-18;4192400098.5825005;;1606150638.9390001;2125250875.0;;;;137172402.28038678;25157003750.322502;;208671038.75051463;;;;;;2419041627.6097145;;;;9641092033.226355;26637736360.203888;;323925200.0;1823218088.7372012;;;;17341021332.829903;;9871239438.060001;;;17673688848.942
1999-11-19;4193369979.7000003;;2211446462.0;2189124000.0;;;;171034960.62992126;25422848541.75;;345260659.2388647;;;;;;2586113364.2908874;;;;9766789641.883636;26347529373.06138;;341845920.0;1878804349.3127267;;;;18195424569.978382;;10340437800.0;;;17664745002.728
1999-11-22;4145480124.8505;;2581250063.616;2292377587.5;;;;188943819.72896314;25127615434.945;;450067800.5351997;;;;;;2557810843.630166;;;;0.0;27094985104.554565;;352812240.0;1906167496.5800276;;;;18910690251.12193;;10246743656.115;;;17547581364.192
1999-11-23;4129386524.625;;2780703141.67;2256234800.0;;;;174540056.72864798;24672291042.2;;1048941754.692948;;;;;;2543871013.253527;;;;10161894548.854156;;;347204670.0;1956146421.2678936;;;;;;10095151039.48;;;18975630920.256
1999-11-24;4418839686.555;;2815311830.1;2285629850.0;;;;181390135.51843682;24462626913.6375;;1714476376.129082;;;;;;2523998708.566509;;;;10109842356.535852;26909563066.934017;;419423580.0;1917493009.6160405;;;;19639816241.764534;;10017335426.279999;;;18873171151.295002
1999-11-25;4680306480.096;;3030954057.495;;;;;188917894.7368421;25177881701.7;;2532410957.8465176;;;;;;2499482312.3382225;;;;10164607354.912853;26884217582.83854;;;1906198976.8076398;;;;19532268195.74794;;10028185340.355;;;19232286691.7
1999-11-26;6020714351.3285;;3059249186.16;2290641300.0;;;;192651646.4471404;25133575517.6625;;3504604563.7653;;;;;;2489810546.285517;;;;10516057622.459997;27716878178.070087;;423145180.0;1969185980.9264307;;;;20425089820.35928;;9971048075.373;;;18972243480.655
1999-11-29;8632373249.604;;3137980900.824;2247420175.0;;;;167022209.60312954;24660523238.7;;3742777849.2658887;;;;;;2502883147.133675;;;;10250669392.523363;26526086448.59813;;411060650.0;2042218941.6553597;;;;19862414719.626167;;9798541570.656;;;18780036623.04
1999-11-30;11477951568.86;;3172016231.19;2178393250.0;;;;175508327.80672666;24253810126.097504;;3690642823.1174283;;;;;;2491682898.4257064;;;;10083519479.24824;25278732870.00783;;406994700.0;1992566209.7978015;;;;19406045663.66484;;9954095471.034;;;18044656494.375
1999-12-01;11462687886.880999;;3501646652.1959996;2267001000.0;;;;174688729.59232008;24456087293.715;;3712434596.5770173;;;;;;2741929617.6279974;;;;9148814443.036741;23680241691.8429;;437451960.0;2146908607.1137657;;;;18321317805.282135;;9328923458.008;;;17808734139.888
1999-12-02;11288115948.585001;;3449123759.4360003;2355562387.5;;;;179531681.4159292;24184130927.0875;;3825430402.223423;;;;;;2704698521.096129;;;;8411112800.428141;22786124355.35662;;476897250.0;2082071096.1214166;;;;17075644643.378418;;9269952161.931002;;;16756578248.400002
1999-12-03;11414804510.604;;3456536516.6740003;2464519162.5;;;;183550170.64846417;24576973415.83;;3888416854.293985;;;;;;54376352.96674636;;;;3162946819.9084444;9059600662.316158;;535834680.0;2043332215.9897275;;;;4278779000.681796;;9361791216.486;;;16323621015.232
1999-12-06;11389502562.592;;3550893882.1;2123995000.0;;;;182347937.49209163;25070615343.0;;3948681438.1270905;;;;;;276228588.81836367;;;;3697483828.671329;10421072261.072262;;563543370.0;2292320917.2942533;;;;6455869463.869465;;9606853304.3;;;15947542876.32
1999-12-07;11455776593.04;;3668850232.9200006;2153568112.5;;;;173820535.54472366;24321383182.77;;3868161430.795158;;;;;;531281510.75977165;;;;4268047363.28125;19439058691.40625;;611276910.0;2414189979.6885576;;;;10414229980.46875;;9628613667.0;;;14465730782.970001
1999-12-08;11362529616.282;;3784030621.776;2079507525.0;;;;20958078.602620088;23910052475.43;;3753245581.87992;;;;;;794244108.4926634;;;;6410703975.505444;19553755832.037323;;584828700.0;2499561934.392966;;;;15176108184.29238;;9376416450.612;;;13199384779.119001
1999-12-09;11441554309.856;;3674062006.1600003;2004038400.0;;;;24466434.71659919;23085959548.33;;3898888553.054662;;;;;;1249888888.8888888;;;;8316081804.430565;21636837318.239483;;528148950.0;943144699.023861;;;;16984528105.787058;;8978534681.58;;;12976354221.6
1999-12-10;873082837.215;;2978866640.3760004;439631400.0;;;;29447955.21396717;23063850613.440002;;3687621623.359918;;;;;;1593410806.515693;;;;9160439339.8533;21120524987.775063;;143176000.0;1047692945.1591063;;;;17017495941.320293;;8396363708.01;;;10902046463.565
1999-12-13;942257850.0799999;;3154515995.52;528344700.0;;;;41996015.05423954;9055402219.199999;;3413204671.4427195;;;;;;1847844050.5207179;;;;9057539953.452288;20707793250.581844;;213326300.0;1732349208.6038961;;;;16749119569.433668;;7498587952.127999;;;16187570242.724
1999-12-14;1042390199.36;;3256369228.96;672147900.0;;;;64758186.87571122;11275117699.925001;;3216942933.209862;;;;;;1962424547.8606088;;;;8833072049.449488;20594348657.523663;;164552960.0;2859024164.4723516;;;;16857203399.652308;;8819334770.08;;;17493295862.709
1999-12-15;1362852490.6305;;3603529687.5000005;782097750.0;;;;94899684.04423383;14198507200.350002;;2972645405.669599;;;;;;1926566108.4178052;;;;8693993275.163902;20467767836.482838;;199674480.0;2889387011.936071;;;;16798200925.56884;;10081499782.896002;;;18056673070.7
1999-12-16;1482368735.07;;3784029080.1299996;911000912.5;;;;121825354.69396785;16251694768.687498;;2679704887.2422266;;;;;;1909915966.3865547;;;;8667608026.188168;20769179437.43938;;286117200.0;2919666553.7106066;;;;16952482638.215326;;11608508525.22;;;19752233915.091
1999-12-17;1940195613.304;;4063929050.272;991983112.5;;;;137673793.27773565;17774887706.94;;2532761451.3638706;;;;;;2049444798.301486;;;;8599704382.218771;20827459574.881104;;322507480.0;3113703991.88092;;;;17098806464.13666;;12083767308.287998;;;20115819595.2
1999-12-20;2573955172.9700003;;4382322434.048;978526500.0;;;;157761118.13013265;19029741473.070004;;1754438726.4047763;;;;;;2051542426.2439454;;;;8572419172.19836;20849320577.899258;;375875290.0;3056964114.3475027;;;;16779833463.490824;;12273207953.44;;;20149685797.125
1999-12-21;0.0;;4407677427.49;1073639175.0;;;;164615336.02829713;19153665972.0;;1951965767.9685993;;;;;;2059661141.7236059;;;;8493993929.900137;21104880164.480125;;461751700.0;3315134959.3495936;;;;16688480076.365772;;12302123472.46;;;20300838634.871998
1999-12-22;0.0;;4646902284.892;1119287125.0;;;;176961308.865797;19459842611.370003;;2267915320.7644296;;;;;;2079757688.9085286;;;;8846107560.999605;21679602715.46635;;482986080.0;3265453757.029609;;;;17360465171.192444;;12674242694.232;;;20533273464.032997
1999-12-23;5134048932.8;;4685081147.868;1229185125.0;;;;182992411.78702417;20752057893.125;;2501848876.874557;;;;;;2076272888.1026096;;;;8889485020.560015;;;506443120.0;3374864413.464808;;;;;;13332913878.368;;;20912917058.319
1999-12-24;5234100874.2;;4718079842.04;;;;;197380908.68822375;;;2762854642.558394;;;;;;2185935153.282092;;;;;21533962693.092392;;;3346088195.2017446;;;;17305110657.728554;;;;;21055204643.615997
1999-12-27;5838197665.040001;;4663530957.330001;1218109325.0;;;;190391024.6252337;21556222945.726254;;;;;;;;2185092360.6210303;;;;9083013228.677622;21586115023.47418;;492564800.0;;;;;17367972515.649452;;13447032669.648;;;
1999-12-28;7221487972.65;;4656593567.999999;1211318062.5;;;;192293014.98602998;21147559891.999996;;3214168092.524218;;;;;;2230335462.6996284;;;;9040263462.10126;21788170910.155106;;463680000.0;;;;;17827416447.175884;;13424604840.88;;;
1999-12-29;7222759281.612;;4735590523.956;1053657412.5;;;;;21458655108.502502;;3250862348.490697;;;;;;;;;;9012459720.8619;21714924094.025467;;505507500.0;3379672722.268098;;;;18078540646.425076;;13654203815.672;;;21153397249.488
1999-12-30;7673236882.849999;;4806444535.431;993213062.5;;;;;22089286398.9875;;3400047925.9945445;;;;;;;;;;0.0;21729735486.388916;;531344660.0;3374750030.9725375;;;;0.0;;14344304271.065998;;;21453786986.758
1999-12-31;;;;920531850.0;;;;;;;;;;;;;;;;;;;;503036000.0;3469814590.968813;;;;;;;;;
2000-01-03;7844090117.01;;4928347994.832;1023351475.0;;;;;23154013786.93375;;3518936553.968029;;;;;;;;;;;;;573522510.0;;;;;;;14328130775.53;;;
2000-01-04;7418842928.64;;4830506129.592;917143387.5;;;;0.0;22782432043.800003;;3442513661.202186;;;;;;2355601603.9206953;;;;8991548537.105213;21894980623.910095;;544510950.0;3546388931.7180614;;;;0.0;;14440205564.928001;;;21215667959.199997
2000-01-05;7095639868.585;;4914687168.435;979202125.0;;;;168554071.1847879;23154290343.4;;3425650858.8546886;;;;;;2218237681.798149;;;;8871772805.838295;21109820049.932785;;524837750.0;3669706172.4137936;;;;17200760994.814674;;14038402793.908;;;21161701675.128002
2000-01-06;7119681285.535999;;5043647568.127999;1020006000.0;;;;179008103.72771475;22871908741.649998;;3272547539.149888;;;;;;2062435419.8473282;;;;8777647629.003136;20614172764.42079;;545966250.0;3624955681.8960204;;;;16240475624.821817;;13834808004.92;;;21074930810.224
2000-01-07;7238556756.31;;5362749939.59;1118022525.0;;;;196912344.39834026;24717427646.250004;;3213536309.4013577;;;;;;2144089670.3296704;;;;8861632808.050123;20582604803.49345;;595210200.0;3828132298.3926363;;;;16416929561.420164;;14425641930.560001;;;20898087867.54
2000-01-10;7236949812.992001;;5513778209.280001;1184425000.0;;;;192625466.34225464;24404888380.800003;;3264133755.0138845;;;;;;2252322964.9238915;;;;8815284899.201218;;;648063000.0;3725112625.3606267;;;;;;14609805215.184;;;21502579331.688
2000-01-11;7209423876.4800005;;5755922016.0;1233494850.0;;;;25567409.714786336;24804529132.320004;;3383023602.6122274;;;;;;2291684642.233857;;;;8852905899.008966;20931957621.519585;;608751000.0;3739827671.4021;;;;17468555167.531857;;14750196843.008001;;;21387897275.175
2000-01-12;194574828.81199998;;594954399.7149999;1212289400.0;;;;31219828.704905268;24951628710.515;;3225921928.83221;;;;;;2179076250.819314;;;;8741257940.259003;20788079780.69761;;576816240.0;3789237689.133425;;;;17320642971.92551;;14243279091.183998;;;21521697060.688
2000-01-13;201759483.25800002;;766114729.38;1166324600.0;;;;35869875.45407369;25046858943.530003;;3133956959.389101;;;;;;2233280334.7280335;;;;8933181972.308561;21239156823.96157;;602134560.0;3750855311.2290616;;;;17608651973.250446;;14502560594.676;;;21501758934.656
2000-01-14;203591124.45;;816255570.816;1188903200.0;;;;45421532.07767368;26259579249.75;;3106221990.821089;;;;;;2189308004.759732;;;;8857555516.199112;21666015868.51799;;681947670.0;3741701924.2706394;;;;17575641399.82998;;15141116226.81;;;21787178368.89
2000-01-17;206057754.63;;1239903297.36;;;;;71186061.58833063;26549388431.475;;3140961125.609019;;;;;;2315654417.6706824;;;;9219974928.503336;22948233555.767395;;;3431438164.8844433;;;;18748415633.93708;;15206594240.292;;;22511443973.4
2000-01-18;297144421.272;;1632886206.6000001;1237686375.0;;;;106813443.57976654;26328238935.502502;;3189478981.874277;;;;;;2207597048.3799376;;;;9296617772.31002;22427989968.7707;;740537640.0;3452810754.9120994;;;;18367853411.5643;;14912631111.903;;;21845500176.555
2000-01-19;301621218.72300005;;2669747995.1200004;1333348750.0;;;;124248767.83398186;26582260242.780003;;3130331272.255145;;;;;;1987409175.1213057;;;;9268262913.026966;22222978826.433727;;734888000.0;3456272727.2727275;;;;18182671667.29966;;14625052488.388;;;21857451369.6
2000-01-20;319101896.608;;3435471514.56;1364797500.0;;;;150805397.34025303;26643479343.6;;224068031.9333565;;;;;;2262680586.4060416;;;;9266033469.232958;22422742770.456055;;708953600.0;3550989534.803345;;;;18318179577.130936;;14628772287.935999;;;21273850424.925
2000-01-21;614678170.293;;4103254592.9100003;1330638750.0;;;;175471771.57689813;26026679237.625;;351646527.2332275;;;;;;2133289268.292683;;;;9312199942.737164;21993315899.980915;;692253260.0;3520130974.679154;;;;18145133422.40886;;14507898993.720001;;;21275737454.372
2000-01-24;1093036484.736;;4590868020.432;1330292025.0;;;;189325012.17018792;25857447756.000004;;580976874.8232511;;;;;;2223567969.576073;;;;9466087524.865019;22020551292.98096;;627521060.0;3644299487.463638;;;;18218858766.695084;;14713484796.000002;;;21565416864.0
2000-01-25;2003129925.8569999;;4712829802.863;1331333175.0;;;;192776501.89867255;25654487327.144997;;1285570285.3837254;;;;;;2020163630.3940794;;;;9348992832.893248;21841799603.923046;;636213700.0;3768542170.8556714;;;;18616138956.99736;;14958557696.39;;;21376821718.98
